TF:15,24-TF:3,82-TF:0,98-TF:13,91-TF:0,0-TF:12,3-TF:15,9-TF:20,11-TF:3,16-TF:18,13-TF:7,7-TF:30,26-TF:37,22-TF:18,40-TF:15,23-TF:92,99-TF:45,8-TF:0,10-TF:7,96-TF:24,9-TF:0,24-TF:32,97-TF:9,93-TF:3,10-TF:90,28-TF:7,19-TF:44,1-TF:19,17-TF:4,8-TF:16,11-TF:23,25-TF:99,92-TF:3,77-TF:0,0-TF:8,78-TF:90,18-TF:99,1-TF:8,87-TF:49,3-TF:5,8-TF:25,80-TF:2,23-TF:45,10-TF:29,0-TF:90,0-TF:96,11-TF:23,81-TF:85,12-TF:18,24-TF:38,86-TF:60,72-TF:36,81-TF:12,98-TF:2,12-TF:97,5-TF:12,86-TF:15,10-TF:4,25-TF:17,5-TF:17,19-TF:40,19-TF:98,1-TF:37,19-TF:71,11-TF:89,6-TF:10,23-TF:17,92-TF:41,88-TF:0,2-TF:2,13-TF:32,99-TF:94,98-TF:16,66-TF:91,20-TF:9,0-TF:0,0-TF:7,78-TF:0,0-TF:3,89-TF:38,94-TF:8,85-TF:81,28-TF:15,6-TF:40,12-TF:8,96-TF:22,37-TF:32,12-TF:96,97-TF:8,85-TF:95,99-TF:19,46-TF:7,96-TF:6,15-TF:9,2-TF:39,12-TF:7,98-TF:7,2-TF:92,92-TF:11,10-TF:4,93-TF:8,18-TF:93,26-TF:82,26-TF:41,12-TF:26,20-TF:99,96-TF:90,14-TF:12,18-TF:13,90-TF:9,3-TF:77,14-TF:24,25-TF:0,0-TF:15,29-TF:95,10-TF:88,93-TF:15,29-TF:94,35-TF:14,10-TF:84,90-TF:84,19-TF:31,98-TF:4,20-TF:37,91-TF:14,12-TF:0,0-TF:4,2-TF:11,5-TF:22,25-TF:5,9-TF:97,4-TF:82,13-TF:37,10-TF:97,1-TF:42,14-TF:35,90-TF:18,7-TF:5,0-TF:5,1-TF:2,91-TF:77,78-TF:93,93-TF:39,10-TF:1,14-TF:0,0-TF:5,99-TF:3,8-TF:13,93-TF:33,24-TF:1,7-G0:22,55,43,47,3.832205623326479e-05-G1:93,76,22,58,3.832205623326479e-05-G2:36,53,66,21,3.832205623326479e-05-G3:82,5,48,62,3.832205623326479e-05-G4:95,52,99,83,3.832205623326479e-05-G5:70,50,82,75,0.9996551014939002-G6:65,65,94,27,3.832205623326479e-05-G7:71,33,30,64,3.832205623326479e-05-G8:97,54,43,50,3.832205623326479e-05-G9:45,35,76,89,3.832205623326479e-05-
TF:16,23-TF:5,87-TF:98,1-TF:11,90-TF:5,98-TF:9,3-TF:12,13-TF:22,9-TF:7,18-TF:17,13-TF:11,5-TF:34,27-TF:36,24-TF:19,45-TF:20,28-TF:0,0-TF:41,4-TF:5,6-TF:11,98-TF:29,12-TF:0,22-TF:29,2-TF:7,92-TF:4,12-TF:90,28-TF:5,19-TF:49,3-TF:17,13-TF:4,7-TF:21,12-TF:21,20-TF:95,87-TF:5,81-TF:4,97-TF:4,80-TF:90,17-TF:0,1-TF:4,86-TF:47,8-TF:6,9-TF:24,83-TF:4,27-TF:50,13-TF:25,96-TF:95,1-TF:94,15-TF:21,84-TF:86,8-TF:13,19-TF:39,90-TF:55,69-TF:34,76-TF:13,97-TF:98,9-TF:96,6-TF:8,86-TF:20,15-TF:2,21-TF:13,2-TF:18,19-TF:40,22-TF:1,0-TF:34,21-TF:67,12-TF:0,0-TF:13,27-TF:17,97-TF:38,92-TF:96,3-TF:1,18-TF:27,3-TF:93,98-TF:16,66-TF:93,16-TF:13,1-TF:2,1-TF:7,78-TF:3,96-TF:1,85-TF:38,93-TF:3,89-TF:77,27-TF:17,1-TF:40,7-TF:6,99-TF:19,34-TF:28,14-TF:94,93-TF:9,81-TF:95,95-TF:15,41-TF:10,97-TF:6,19-TF:14,6-TF:40,16-TF:8,3-TF:11,3-TF:94,89-TF:7,14-TF:9,92-TF:7,14-TF:92,31-TF:86,23-TF:38,17-TF:27,25-TF:2,98-TF:89,19-TF:12,18-TF:8,86-TF:12,1-TF:80,9-TF:27,21-TF:99,99-TF:18,31-TF:97,14-TF:93,89-TF:20,28-TF:99,39-TF:18,15-TF:88,85-TF:80,17-TF:31,2-TF:7,19-TF:33,91-TF:9,12-TF:1,5-TF:7,3-TF:6,9-TF:17,27-TF:8,9-TF:97,9-TF:0,0-TF:35,10-TF:1,5-TF:39,9-TF:37,91-TF:21,10-TF:7,5-TF:2,97-TF:1,90-TF:78,79-TF:93,90-TF:41,6-TF:98,10-TF:96,4-TF:8,96-TF:7,8-TF:14,98-TF:33,22-TF:0,9-G0:19,57,42,47,3.832205623326479e-05-G1:96,78,25,61,3.832205623326479e-05-G2:35,54,66,23,3.832205623326479e-05-G3:84,0,50,61,3.832205623326479e-05-G4:93,47,97,82,3.832205623326479e-05-G5:68,47,80,72,0.9996551014939002-G6:65,66,93,26,3.832205623326479e-05-G7:70,31,31,63,3.832205623326479e-05-G8:97,50,43,53,3.832205623326479e-05-G9:45,34,75,90,3.832205623326479e-05-
TF:14,27-TF:7,91-TF:3,97-TF:13,85-TF:2,96-TF:8,99-TF:8,17-TF:21,4-TF:2,16-TF:18,17-TF:9,3-TF:34,30-TF:34,23-TF:19,42-TF:18,29-TF:96,1-TF:36,4-TF:6,10-TF:7,3-TF:27,8-TF:5,24-TF:24,5-TF:8,93-TF:1,13-TF:85,26-TF:2,17-TF:51,8-TF:17,15-TF:2,4-TF:19,7-TF:17,15-TF:93,88-TF:3,86-TF:1,92-TF:6,84-TF:94,12-TF:95,6-TF:1,89-TF:46,12-TF:4,6-TF:19,85-TF:7,29-TF:45,16-TF:28,91-TF:97,99-TF:97,13-TF:26,86-TF:91,9-TF:18,22-TF:36,91-TF:51,74-TF:31,77-TF:12,2-TF:94,7-TF:96,6-TF:11,86-TF:24,12-TF:5,18-TF:12,97-TF:17,17-TF:35,21-TF:96,4-TF:33,21-TF:70,11-TF:98,96-TF:14,31-TF:21,92-TF:42,89-TF:1,99-TF:99,14-TF:32,7-TF:95,94-TF:13,70-TF:95,17-TF:16,6-TF:97,96-TF:10,73-TF:4,93-TF:0,0-TF:41,88-TF:4,91-TF:74,24-TF:12,0-TF:38,3-TF:8,0-TF:14,33-TF:30,9-TF:93,96-TF:4,84-TF:0,97-TF:11,44-TF:7,99-TF:7,24-TF:13,11-TF:42,11-TF:4,7-TF:8,3-TF:90,84-TF:2,13-TF:9,94-TF:7,15-TF:94,36-TF:81,24-TF:38,17-TF:30,24-TF:98,96-TF:86,22-TF:10,13-TF:9,84-TF:13,98-TF:75,5-TF:29,20-TF:99,1-TF:21,36-TF:99,10-TF:95,93-TF:25,25-TF:95,37-TF:22,15-TF:84,87-TF:82,12-TF:30,98-TF:5,19-TF:30,94-TF:8,9-TF:2,7-TF:12,98-TF:11,12-TF:14,30-TF:9,6-TF:0,8-TF:3,1-TF:39,13-TF:99,1-TF:36,13-TF:37,90-TF:18,12-TF:11,5-TF:4,2-TF:96,90-TF:74,81-TF:92,94-TF:42,9-TF:1,13-TF:1,7-TF:11,94-TF:3,10-TF:15,3-TF:29,17-TF:0,12-G0:19,58,41,48,3.832205623326479e-05-G1:96,77,28,60,3.832205623326479e-05-G2:32,51,64,22,3.832205623326479e-05-G3:84,97,50,57,3.832205623326479e-05-G4:90,47,97,85,3.832205623326479e-05-G5:68,48,79,71,0.9996551014939002-G6:70,66,93,25,3.832205623326479e-05-G7:72,29,31,64,3.832205623326479e-05-G8:0,49,43,55,3.832205623326479e-05-G9:46,32,76,87,3.832205623326479e-05-
TF:10,25-TF:6,86-TF:1,99-TF:17,88-TF:98,99-TF:5,4-TF:11,22-TF:24,99-TF:1,20-TF:22,20-TF:14,1-TF:38,34-TF:32,24-TF:22,40-TF:18,34-TF:97,96-TF:35,0-TF:3,15-TF:4,6-TF:32,13-TF:4,27-TF:21,2-TF:5,97-TF:3,13-TF:86,26-TF:1,17-TF:47,10-TF:21,15-TF:7,3-TF:18,6-TF:22,20-TF:0,0-TF:2,84-TF:97,95-TF:6,83-TF:95,11-TF:99,9-TF:2,93-TF:42,15-TF:9,3-TF:15,86-TF:3,24-TF:48,12-TF:28,93-TF:92,97-TF:93,16-TF:29,84-TF:86,4-TF:14,21-TF:33,91-TF:49,77-TF:31,79-TF:9,3-TF:91,9-TF:96,11-TF:10,82-TF:19,12-TF:0,15-TF:16,94-TF:13,13-TF:36,19-TF:0,2-TF:38,18-TF:65,9-TF:3,96-TF:12,36-TF:25,92-TF:46,87-TF:99,98-TF:0,17-TF:33,5-TF:98,98-TF:12,65-TF:0,0-TF:15,1-TF:0,97-TF:14,71-TF:99,89-TF:3,0-TF:42,84-TF:4,89-TF:0,0-TF:8,4-TF:43,7-TF:13,4-TF:9,28-TF:26,7-TF:96,1-TF:2,89-TF:2,93-TF:8,47-TF:12,99-TF:4,19-TF:14,9-TF:46,10-TF:0,5-TF:12,0-TF:95,87-TF:7,14-TF:10,92-TF:5,13-TF:96,36-TF:77,19-TF:33,18-TF:28,20-TF:94,99-TF:82,18-TF:13,18-TF:9,89-TF:13,98-TF:71,5-TF:31,16-TF:99,1-TF:16,32-TF:98,12-TF:97,90-TF:25,29-TF:99,40-TF:20,18-TF:79,82-TF:82,15-TF:35,97-TF:5,16-TF:32,89-TF:7,4-TF:7,5-TF:13,99-TF:8,16-TF:16,33-TF:6,10-TF:95,4-TF:1,0-TF:43,9-TF:1,1-TF:31,11-TF:42,92-TF:15,15-TF:16,7-TF:2,98-TF:0,0-TF:74,85-TF:96,96-TF:37,14-TF:2,12-TF:5,12-TF:8,96-TF:0,11-TF:19,1-TF:32,19-TF:1,8-G0:18,59,42,49,3.832205623326479e-05-G1:95,73,28,58,3.832205623326479e-05-G2:30,53,61,20,3.832205623326479e-05-G3:83,94,52,57,3.832205623326479e-05-G4:93,49,98,85,3.832205623326479e-05-G5:69,52,77,71,0.9996551014939002-G6:70,67,92,23,3.832205623326479e-05-G7:74,25,33,65,3.832205623326479e-05-G8:0,47,41,57,3.832205623326479e-05-G9:42,32,78,87,3.832205623326479e-05-
TF:9,22-TF:7,84-TF:6,95-TF:15,84-TF:96,97-TF:0,0-TF:14,20-TF:21,99-TF:4,23-TF:19,17-TF:17,99-TF:0,0-TF:33,22-TF:18,37-TF:21,29-TF:93,98-TF:35,98-TF:8,11-TF:5,4-TF:32,15-TF:1,22-TF:19,97-TF:10,99-TF:5,16-TF:85,24-TF:97,14-TF:51,8-TF:23,18-TF:11,7-TF:19,11-TF:17,18-TF:0,98-TF:1,88-TF:0,91-TF:5,84-TF:93,10-TF:1,7-TF:3,98-TF:38,13-TF:8,6-TF:10,84-TF:98,20-TF:51,17-TF:31,90-TF:89,94-TF:0,0-TF:33,83-TF:89,1-TF:19,21-TF:32,89-TF:48,79-TF:31,78-TF:4,4-TF:95,9-TF:91,10-TF:12,80-TF:17,14-TF:95,13-TF:12,94-TF:8,14-TF:36,24-TF:0,98-TF:38,18-TF:67,8-TF:99,98-TF:7,38-TF:30,95-TF:50,92-TF:2,93-TF:4,13-TF:30,10-TF:96,96-TF:0,0-TF:95,0-TF:20,2-TF:1,99-TF:12,76-TF:1,93-TF:8,95-TF:37,84-TF:6,92-TF:3,96-TF:3,2-TF:42,5-TF:13,3-TF:12,30-TF:26,2-TF:93,99-TF:2,85-TF:5,97-TF:5,48-TF:8,97-TF:3,20-TF:16,10-TF:43,7-TF:3,5-TF:16,99-TF:0,0-TF:3,17-TF:12,91-TF:2,9-TF:1,36-TF:82,24-TF:37,18-TF:31,15-TF:94,95-TF:83,21-TF:10,22-TF:14,92-TF:10,95-TF:66,8-TF:27,12-TF:98,96-TF:20,34-TF:97,16-TF:0,87-TF:21,26-TF:96,44-TF:17,20-TF:81,77-TF:81,17-TF:30,98-TF:3,12-TF:33,94-TF:2,7-TF:4,6-TF:18,99-TF:4,17-TF:21,28-TF:9,7-TF:91,2-TF:0,2-TF:44,12-TF:6,99-TF:26,14-TF:39,95-TF:19,10-TF:12,4-TF:4,98-TF:2,2-TF:75,84-TF:96,92-TF:42,13-TF:99,13-TF:1,10-TF:3,95-TF:96,10-TF:21,6-TF:30,16-TF:3,12-G0:17,60,40,49,3.832205623326479e-05-G1:96,72,30,58,3.832205623326479e-05-G2:24,53,64,14,3.832205623326479e-05-G3:84,95,51,59,3.832205623326479e-05-G4:93,52,0,84,3.832205623326479e-05-G5:72,51,78,68,0.9996551014939002-G6:68,69,93,23,3.832205623326479e-05-G7:70,24,30,64,3.832205623326479e-05-G8:1,44,42,56,3.832205623326479e-05-G9:40,30,78,90,3.832205623326479e-05-
TF:10,23-TF:9,85-TF:10,90-TF:14,86-TF:93,98-TF:2,2-TF:13,19-TF:26,94-TF:8,19-TF:21,13-TF:20,96-TF:3,2-TF:31,19-TF:20,34-TF:22,27-TF:93,1-TF:39,98-TF:6,8-TF:1,99-TF:28,20-TF:98,22-TF:20,2-TF:12,97-TF:1,16-TF:83,24-TF:93,9-TF:52,11-TF:28,20-TF:15,4-TF:22,11-TF:12,17-TF:99,95-TF:5,91-TF:97,94-TF:0,87-TF:98,6-TF:5,8-TF:99,99-TF:34,15-TF:5,5-TF:6,80-TF:96,19-TF:53,12-TF:32,93-TF:87,99-TF:98,4-TF:34,79-TF:94,3-TF:15,25-TF:30,85-TF:50,84-TF:28,83-TF:8,1-TF:90,9-TF:89,12-TF:8,84-TF:15,14-TF:0,0-TF:8,89-TF:5,11-TF:39,25-TF:3,93-TF:42,17-TF:62,9-TF:94,2-TF:3,35-TF:26,97-TF:54,88-TF:0,97-TF:8,12-TF:27,12-TF:95,96-TF:5,1-TF:94,4-TF:15,3-TF:5,98-TF:16,74-TF:6,88-TF:3,90-TF:33,80-TF:6,87-TF:0,92-TF:99,2-TF:46,5-TF:15,0-TF:12,35-TF:27,2-TF:90,95-TF:99,82-TF:5,97-TF:6,51-TF:7,96-TF:6,20-TF:16,5-TF:45,7-TF:4,9-TF:14,0-TF:99,2-TF:1,18-TF:16,87-TF:5,13-TF:4,39-TF:86,25-TF:34,17-TF:28,10-TF:94,0-TF:78,25-TF:6,26-TF:18,96-TF:10,92-TF:65,3-TF:22,14-TF:99,1-TF:23,36-TF:96,13-TF:5,92-TF:23,30-TF:0,0-TF:14,15-TF:0,0-TF:86,20-TF:30,99-TF:0,14-TF:34,94-TF:99,12-TF:5,4-TF:13,94-TF:8,17-TF:20,29-TF:10,3-TF:89,0-TF:4,6-TF:46,10-TF:8,4-TF:21,19-TF:40,0-TF:16,10-TF:11,2-TF:5,0-TF:4,0-TF:76,87-TF:91,97-TF:41,16-TF:96,8-TF:98,15-TF:99,94-TF:95,5-TF:25,5-TF:35,20-TF:6,12-G0:16,58,41,53,3.834896381676886e-05-G1:94,74,32,59,3.834896381676886e-05-G2:23,53,68,14,3.834896381676886e-05-G3:81,93,50,58,3.834896381676886e-05-G4:95,53,0,81,3.834896381676886e-05-G5:72,51,74,66,0.9996548593256487-G6:69,73,95,22,3.834896381676886e-05-G7:70,27,31,64,3.834896381676886e-05-G8:99,45,42,60,3.834896381676886e-05-G9:36,28,80,89,3.834896381676886e-05-
TF:12,26-TF:9,86-TF:14,85-TF:12,84-TF:92,93-TF:2,5-TF:15,18-TF:31,96-TF:5,14-TF:24,10-TF:16,95-TF:98,6-TF:27,17-TF:25,32-TF:22,29-TF:88,1-TF:39,99-TF:10,10-TF:1,95-TF:24,21-TF:0,0-TF:23,97-TF:12,92-TF:4,11-TF:79,29-TF:89,12-TF:50,6-TF:33,18-TF:10,1-TF:24,9-TF:9,13-TF:97,98-TF:2,93-TF:1,94-TF:3,88-TF:98,11-TF:4,3-TF:4,95-TF:33,14-TF:0,4-TF:0,0-TF:0,0-TF:56,10-TF:29,88-TF:0,0-TF:98,2-TF:32,83-TF:96,2-TF:11,28-TF:34,86-TF:55,89-TF:24,79-TF:3,99-TF:93,11-TF:86,13-TF:7,80-TF:12,18-TF:98,98-TF:6,93-TF:9,15-TF:35,29-TF:98,95-TF:45,16-TF:59,5-TF:95,1-TF:5,32-TF:30,95-TF:57,84-TF:4,98-TF:13,7-TF:25,8-TF:98,98-TF:8,5-TF:94,7-TF:14,8-TF:9,99-TF:13,78-TF:7,91-TF:0,0-TF:36,85-TF:11,83-TF:99,93-TF:3,99-TF:43,6-TF:19,4-TF:17,39-TF:30,3-TF:95,99-TF:95,85-TF:8,92-TF:11,48-TF:2,95-TF:1,23-TF:17,4-TF:41,2-TF:4,4-TF:18,3-TF:95,0-TF:5,20-TF:19,87-TF:5,18-TF:7,44-TF:81,28-TF:38,14-TF:33,13-TF:89,99-TF:83,24-TF:7,22-TF:21,95-TF:7,96-TF:68,1-TF:17,9-TF:99,2-TF:27,35-TF:0,16-TF:4,90-TF:24,31-TF:95,96-TF:9,11-TF:96,4-TF:90,23-TF:30,2-TF:4,13-TF:34,89-TF:0,12-TF:3,4-TF:18,92-TF:4,15-TF:25,31-TF:8,5-TF:88,97-TF:9,8-TF:46,9-TF:9,1-TF:19,24-TF:42,0-TF:18,6-TF:13,3-TF:4,4-TF:2,98-TF:0,0-TF:88,0-TF:36,16-TF:91,10-TF:0,0-TF:4,92-TF:90,4-TF:25,4-TF:39,24-TF:6,14-G0:14,57,42,54,3.834897310367036e-05-G1:93,72,33,59,3.834897310367036e-05-G2:24,51,69,10,3.834897310367036e-05-G3:81,93,55,56,3.834897310367036e-05-G4:93,52,2,81,3.834897310367036e-05-G5:69,50,73,62,0.9996548592420665-G6:71,73,94,20,3.834897310367036e-05-G7:69,28,29,63,3.834897310367036e-05-G8:98,43,44,59,3.834897310367036e-05-G9:37,28,79,88,3.834897310367036e-05-
TF:12,21-TF:4,90-TF:10,82-TF:13,83-TF:88,96-TF:99,4-TF:20,14-TF:30,95-TF:0,15-TF:26,12-TF:17,97-TF:1,8-TF:28,15-TF:27,37-TF:26,24-TF:86,2-TF:37,3-TF:14,15-TF:4,96-TF:27,18-TF:98,98-TF:25,0-TF:10,93-TF:2,6-TF:84,31-TF:92,7-TF:45,7-TF:32,22-TF:8,1-TF:22,11-TF:7,18-TF:92,94-TF:0,97-TF:99,98-TF:6,86-TF:1,14-TF:5,8-TF:0,90-TF:33,13-TF:98,3-TF:3,95-TF:96,1-TF:58,15-TF:30,90-TF:97,96-TF:3,5-TF:32,82-TF:94,2-TF:8,27-TF:32,87-TF:55,84-TF:20,75-TF:5,94-TF:95,13-TF:83,10-TF:4,77-TF:9,23-TF:99,3-TF:10,91-TF:5,11-TF:30,27-TF:94,91-TF:50,12-TF:56,9-TF:98,5-TF:8,29-TF:34,93-TF:62,83-TF:9,2-TF:14,4-TF:23,5-TF:93,93-TF:5,10-TF:95,3-TF:17,4-TF:11,98-TF:14,73-TF:11,88-TF:99,95-TF:37,89-TF:10,82-TF:94,89-TF:7,0-TF:38,3-TF:16,5-TF:22,39-TF:30,7-TF:91,2-TF:96,88-TF:13,89-TF:7,52-TF:98,91-TF:6,25-TF:12,8-TF:40,0-TF:5,1-TF:22,98-TF:96,5-TF:6,16-TF:14,92-TF:5,22-TF:12,43-TF:82,25-TF:33,14-TF:32,9-TF:0,0-TF:86,24-TF:4,17-TF:20,92-TF:5,97-TF:72,3-TF:20,7-TF:4,98-TF:27,40-TF:1,20-TF:4,95-TF:19,27-TF:99,91-TF:4,9-TF:97,3-TF:0,0-TF:35,98-TF:5,13-TF:38,94-TF:1,9-TF:6,6-TF:15,91-TF:3,20-TF:22,35-TF:6,3-TF:90,95-TF:8,6-TF:47,12-TF:10,98-TF:22,23-TF:47,96-TF:23,7-TF:15,4-TF:1,2-TF:2,2-TF:1,99-TF:0,0-TF:33,13-TF:92,5-TF:99,98-TF:3,90-TF:86,6-TF:21,7-TF:40,26-TF:3,9-G0:14,57,44,53,3.8348973106875664e-05-G1:95,68,35,58,3.8348973106875664e-05-G2:27,52,68,8,3.8348973106875664e-05-G3:82,93,53,55,3.8348973106875664e-05-G4:94,48,0,83,3.8348973106875664e-05-G5:67,54,75,64,0.9996548592420378-G6:71,73,94,17,3.8348973106875664e-05-G7:66,26,29,62,3.8348973106875664e-05-G8:97,41,43,58,3.8348973106875664e-05-G9:36,28,78,89,3.8348973106875664e-05-
TF:15,18-TF:99,92-TF:7,80-TF:16,87-TF:0,0-TF:4,8-TF:23,16-TF:35,99-TF:96,13-TF:26,9-TF:12,95-TF:97,13-TF:29,12-TF:25,34-TF:24,19-TF:82,98-TF:42,3-TF:15,13-TF:2,92-TF:27,18-TF:94,0-TF:30,97-TF:6,97-TF:2,6-TF:86,28-TF:88,2-TF:49,3-TF:30,18-TF:7,0-TF:18,15-TF:12,23-TF:96,92-TF:2,94-TF:0,99-TF:2,88-TF:2,15-TF:10,7-TF:0,0-TF:28,12-TF:1,99-TF:98,97-TF:94,3-TF:56,10-TF:33,91-TF:95,98-TF:99,2-TF:27,79-TF:98,5-TF:13,22-TF:27,88-TF:59,84-TF:15,70-TF:1,96-TF:97,8-TF:83,12-TF:2,74-TF:7,21-TF:95,3-TF:14,91-TF:5,13-TF:26,27-TF:91,94-TF:55,8-TF:58,12-TF:3,2-TF:13,24-TF:33,92-TF:66,81-TF:11,1-TF:15,0-TF:20,3-TF:98,92-TF:6,8-TF:94,7-TF:13,2-TF:10,93-TF:11,78-TF:8,85-TF:1,92-TF:38,89-TF:13,83-TF:99,91-TF:4,5-TF:40,99-TF:14,1-TF:21,42-TF:29,10-TF:90,98-TF:0,90-TF:13,84-TF:3,55-TF:0,93-TF:4,28-TF:11,6-TF:41,5-TF:3,6-TF:20,93-TF:98,3-TF:1,12-TF:10,93-TF:7,22-TF:9,41-TF:78,20-TF:36,14-TF:34,14-TF:99,4-TF:83,29-TF:4,15-TF:22,89-TF:6,93-TF:70,1-TF:17,7-TF:9,97-TF:25,39-TF:0,17-TF:99,91-TF:23,24-TF:97,92-TF:9,10-TF:93,4-TF:98,5-TF:35,96-TF:10,18-TF:40,92-TF:99,4-TF:10,1-TF:16,91-TF:5,21-TF:21,40-TF:1,8-TF:93,92-TF:8,5-TF:46,12-TF:14,3-TF:17,21-TF:44,92-TF:21,12-TF:17,4-TF:3,99-TF:98,0-TF:4,98-TF:99,98-TF:36,15-TF:97,1-TF:94,97-TF:0,0-TF:85,7-TF:18,6-TF:37,23-TF:1,10-G0:15,53,46,56,3.834897310687676e-05-G1:94,69,33,60,3.834897310687676e-05-G2:24,53,69,8,3.834897310687676e-05-G3:84,90,53,51,3.834897310687676e-05-G4:93,46,0,83,3.834897310687676e-05-G5:69,55,77,63,0.9996548592420377-G6:71,75,92,17,3.834897310687676e-05-G7:66,25,29,66,3.834897310687676e-05-G8:95,40,43,58,3.834897310687676e-05-G9:35,25,81,89,3.834897310687676e-05-
TF:13,17-TF:0,94-TF:4,79-TF:19,92-TF:4,98-TF:0,10-TF:28,14-TF:32,99-TF:0,0-TF:31,7-TF:12,0-TF:99,18-TF:31,15-TF:30,36-TF:26,14-TF:0,0-TF:45,5-TF:14,8-TF:0,91-TF:27,23-TF:98,99-TF:25,92-TF:8,96-TF:99,1-TF:90,25-TF:88,5-TF:50,4-TF:33,16-TF:8,98-TF:20,12-TF:9,27-TF:96,88-TF:4,95-TF:5,97-TF:5,91-TF:7,15-TF:15,3-TF:97,0-TF:26,11-TF:1,96-TF:97,0-TF:98,99-TF:58,15-TF:34,90-TF:96,99-TF:95,98-TF:26,84-TF:99,9-TF:9,26-TF:26,85-TF:56,87-TF:17,72-TF:4,99-TF:2,5-TF:81,16-TF:98,77-TF:4,16-TF:91,7-TF:10,94-TF:0,12-TF:24,26-TF:88,93-TF:54,10-TF:59,7-TF:6,6-TF:11,29-TF:29,90-TF:69,84-TF:15,96-TF:15,97-TF:25,0-TF:93,91-TF:10,13-TF:94,11-TF:10,97-TF:12,91-TF:14,82-TF:6,88-TF:98,90-TF:39,92-TF:8,87-TF:3,93-TF:8,7-TF:45,4-TF:14,1-TF:21,38-TF:34,10-TF:89,2-TF:97,88-TF:15,88-TF:1,55-TF:98,98-TF:5,28-TF:8,10-TF:44,1-TF:4,6-TF:18,90-TF:1,2-TF:99,13-TF:8,88-TF:11,21-TF:10,42-TF:81,21-TF:31,19-TF:37,19-TF:96,7-TF:86,30-TF:1,16-TF:27,93-TF:3,90-TF:0,0-TF:20,12-TF:5,97-TF:20,39-TF:99,18-TF:95,95-TF:28,22-TF:0,0-TF:14,6-TF:95,2-TF:98,5-TF:40,96-TF:14,18-TF:35,90-TF:3,99-TF:11,3-TF:12,89-TF:7,18-TF:22,36-TF:0,5-TF:97,92-TF:6,1-TF:45,10-TF:17,98-TF:19,18-TF:43,89-TF:17,7-TF:14,4-TF:0,94-TF:98,99-TF:9,2-TF:96,94-TF:33,19-TF:93,6-TF:98,95-TF:99,4-TF:85,10-TF:13,11-TF:33,22-TF:5,7-G0:16,52,42,55,3.834897310687677e-05-G1:96,70,31,59,3.834897310687677e-05-G2:26,56,69,5,3.834897310687677e-05-G3:84,89,53,51,3.834897310687677e-05-G4:94,45,2,81,3.834897310687677e-05-G5:70,57,74,61,0.9996548592420377-G6:72,76,93,21,3.834897310687677e-05-G7:72,23,26,69,3.834897310687677e-05-G8:94,41,40,58,3.834897310687677e-05-G9:36,25,80,90,3.834897310687677e-05-
TF:17,16-TF:5,94-TF:7,79-TF:20,93-TF:3,99-TF:97,15-TF:28,17-TF:37,94-TF:0,99-TF:33,8-TF:10,2-TF:98,14-TF:36,18-TF:27,40-TF:30,15-TF:2,2-TF:46,8-TF:19,7-TF:5,92-TF:22,20-TF:99,2-TF:30,87-TF:8,98-TF:99,98-TF:0,0-TF:85,3-TF:54,2-TF:38,12-TF:8,97-TF:19,12-TF:9,26-TF:99,89-TF:5,90-TF:2,95-TF:8,87-TF:2,20-TF:13,0-TF:97,99-TF:27,11-TF:3,92-TF:2,4-TF:94,96-TF:58,10-TF:37,91-TF:1,97-TF:92,99-TF:31,83-TF:2,4-TF:8,26-TF:21,90-TF:53,88-TF:14,70-TF:2,4-TF:1,8-TF:77,12-TF:95,81-TF:5,19-TF:94,4-TF:14,93-TF:1,12-TF:25,28-TF:91,89-TF:51,7-TF:55,4-TF:10,6-TF:10,30-TF:27,89-TF:66,84-TF:11,94-TF:17,92-TF:25,99-TF:96,86-TF:13,16-TF:98,10-TF:13,96-TF:10,91-TF:18,85-TF:8,90-TF:95,90-TF:34,90-TF:7,88-TF:98,96-TF:5,11-TF:42,5-TF:9,3-TF:17,41-TF:31,14-TF:89,98-TF:0,0-TF:20,90-TF:6,53-TF:0,2-TF:6,30-TF:11,12-TF:42,4-TF:6,11-TF:19,91-TF:97,4-TF:1,8-TF:3,91-TF:12,26-TF:13,42-TF:81,17-TF:0,0-TF:35,18-TF:93,6-TF:84,31-TF:1,20-TF:23,88-TF:98,86-TF:95,97-TF:18,14-TF:5,94-TF:24,38-TF:97,16-TF:95,95-TF:28,25-TF:4,98-TF:13,5-TF:98,97-TF:98,7-TF:43,97-TF:15,19-TF:34,85-TF:2,4-TF:7,0-TF:16,89-TF:2,16-TF:18,35-TF:2,8-TF:93,92-TF:4,5-TF:44,7-TF:17,96-TF:23,19-TF:41,91-TF:12,6-TF:12,0-TF:97,90-TF:97,1-TF:4,2-TF:97,97-TF:38,18-TF:89,6-TF:95,93-TF:3,9-TF:84,14-TF:16,7-TF:28,25-TF:1,2-G0:18,53,42,52,3.834897310687677e-05-G1:95,70,36,60,3.834897310687677e-05-G2:25,56,71,3,3.834897310687677e-05-G3:86,88,54,48,3.834897310687677e-05-G4:97,43,4,80,3.834897310687677e-05-G5:75,56,71,63,0.9996548592420377-G6:73,77,95,18,3.834897310687677e-05-G7:77,22,26,68,3.834897310687677e-05-G8:94,41,40,53,3.834897310687677e-05-G9:36,25,81,90,3.834897310687677e-05-
